,raceId,driverId,lap,position,time,milliseconds
531588,1089,849,22,19,1:27.196,87196
531589,1089,849,23,19,1:27.346,87346
531590,1089,849,24,18,1:27.394,87394
531591,1089,849,25,17,1:27.220,87220
531592,1089,849,26,17,1:27.040,87040
531593,1089,849,27,17,1:27.095,87095
531594,1089,849,28,17,1:27.028,87028
531595,1089,849,29,17,1:27.150,87150
531596,1089,849,30,17,1:27.194,87194
531597,1089,849,31,17,1:28.348,88348
531598,1089,849,32,16,1:27.292,87292
531599,1089,849,33,16,1:27.074,87074
531600,1089,849,34,15,1:27.496,87496
531601,1089,849,35,15,1:26.945,86945
531602,1089,849,36,14,1:27.266,87266
531603,1089,849,37,14,1:27.071,87071
531604,1089,849,38,14,1:28.025,88025
531605,1089,849,39,14,1:27.309,87309
531606,1089,849,40,14,1:27.284,87284
531607,1089,849,41,15,1:28.779,88779
531608,1089,849,42,16,1:28.415,88415
531609,1089,849,43,16,1:27.331,87331
531610,1089,849,44,16,1:27.990,87990
531611,1089,849,45,16,1:27.452,87452
531612,1089,849,46,15,1:27.870,87870
531613,1089,849,47,15,2:00.449,120449
531614,1089,849,48,15,2:14.429,134429
531615,1089,849,49,15,1:35.047,95047
531616,1089,849,50,15,1:54.072,114072
531617,1089,849,51,15,2:24.227,144227
531618,1089,849,52,15,2:11.146,131146
531619,1089,815,1,15,1:36.234,96234
531620,1089,815,2,16,1:30.459,90459
531621,1089,815,3,15,1:27.557,87557
531622,1089,815,4,14,1:27.263,87263
531623,1089,815,5,14,1:27.266,87266
531624,1089,815,6,13,1:27.535,87535
531625,1089,815,7,18,1:32.185,92185
531626,1089,815,8,20,1:47.579,107579
531627,1089,815,9,20,1:27.176,87176
531628,1089,815,10,20,1:26.794,86794
531629,1089,815,11,19,1:35.458,95458
531630,1089,815,12,19,1:40.780,100780
531631,1089,815,13,19,1:26.068,86068
531632,1089,815,14,19,1:26.154,86154
531633,1089,815,15,19,1:26.102,86102
531634,1089,815,16,18,1:26.205,86205
531635,1089,815,17,18,1:25.969,85969
531636,1089,815,18,18,1:26.902,86902
